,outcome,round_x,time,L_f1,W_f1,fights_f1,L_f2,W_f2,fights_f2,height_x,reach_x,height_y,reach_y,kd,subatt,rev,ctrl,sigster_throw,sigster_land,total_str_throw,total_str_land,td_throw,td_land,head_throw,head_land,body_throw,body_land,leg_throw,leg_land,distance_throw,distance_land,clinch_throw,clinch_land,ground_throw,ground_land,weightclass_flw,weightclass_ftw,weightclass_hw,weightclass_lhw,weightclass_lw,weightclass_mw,weightclass_wbw,weightclass_wflw,weightclass_wsw,weightclass_ww,method_dec_spl,method_dec_una,method_dq,method_ko_tko,method_sub,method_tko_doc,stance_x_Orthodox,stance_x_Southpaw,stance_x_Switch,stance_y_Orthodox,stance_y_Southpaw,stance_y_Switch
4925,0.0,3,300,5.0,5.0,10.0,3.0,2.0,5.0,73.0,73.0,66.0,70.0,0.08888888888888889,0.49166666666666664,0.2,28.327777777777776,-11.847222222222223,-30.061111111111117,-9.344444444444445,-27.175000000000004,0.13611111111111113,0.23888888888888887,-9.352777777777776,-26.416666666666664,-3.2944444444444443,-4.45,0.8,0.8055555555555556,-14.21388888888889,-33.519444444444446,1.3888888888888888,2.172222222222222,0.9777777777777779,1.2861111111111112,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4926,1.0,3,300,2.0,8.0,10.0,3.0,2.0,5.0,67.0,69.0,66.0,70.0,0.08571428571428572,-0.013095238095238094,0.0,61.13095238095237,-7.777380952380952,-26.67380952380953,-2.261904761904759,-19.78452380952381,0.41547619047619044,0.6642857142857143,-6.051190476190476,-23.102380952380948,-2.1261904761904757,-4.183333333333334,0.3999999999999999,0.6119047619047617,-12.76309523809524,-35.45595238095238,2.661904761904762,4.864285714285714,2.3238095238095235,3.9178571428571427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4927,0.0,3,300,4.0,0.0,4.0,3.0,2.0,5.0,70.0,68.0,66.0,70.0,0.041666666666666664,0.08333333333333334,0.20833333333333334,7.708333333333334,-11.375000000000002,-13.125000000000007,-6.625,-6.958333333333343,0.125,0.25,-9.624999999999998,-10.458333333333329,-3.208333333333333,-4.500000000000001,1.4583333333333335,1.8333333333333333,-12.750000000000002,-15.500000000000007,0.9583333333333334,1.875,0.4166666666666667,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4928,1.0,3,123,1.0,2.0,3.0,2.0,2.0,4.0,72.0,74.0,74.0,75.0,0.23076923076923078,-0.1,0.0,-75.26153846153846,17.63846153846154,22.330769230769235,15.153846153846153,15.107692307692304,-0.3230769230769231,-1.4230769230769231,14.46153846153846,20.82307692307692,2.1,0.3230769230769237,1.076923076923077,1.1846153846153846,12.7,17.12307692307692,4.061538461538461,4.523076923076923,0.8769230769230769,0.6846153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
4929,1.0,3,300,1.0,6.0,7.0,2.0,2.0,4.0,71.0,72.0,74.0,75.0,0.0,-0.04444444444444445,0.0,-18.22592592592592,16.822222222222223,26.451851851851856,22.833333333333336,31.05925925925925,0.22962962962962963,0.2962962962962963,14.5,25.12222222222222,1.2296296296296299,0.08518518518518547,1.0925925925925926,1.2444444444444447,14.366666666666667,22.755555555555556,0.6,1.248148148148148,1.8555555555555554,2.4481481481481486,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4930,0.0,3,300,1.0,0.0,1.0,2.0,2.0,4.0,70.0,74.0,74.0,75.0,0.0,-0.016666666666666677,0.16666666666666666,-30.71666666666666,10.933333333333334,6.016666666666669,19.0,11.216666666666661,0.016666666666666663,-0.9166666666666666,5.916666666666667,1.6499999999999986,2.0166666666666666,0.4833333333333334,3.0,3.883333333333333,7.783333333333334,1.6999999999999993,1.0166666666666666,1.6833333333333336,2.1333333333333333,2.6333333333333337,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4931,0.0,1,145,1.0,0.0,1.0,2.0,2.0,4.0,72.0,76.0,74.0,75.0,0.0,-0.1,0.0,-48.05,1.3499999999999996,-5.149999999999999,7.5,-1.7000000000000028,-0.4,0.5,1.25,-4.600000000000001,-0.6499999999999999,-1.8499999999999996,0.75,1.3,0.9500000000000002,-5.800000000000001,0.6,1.35,-0.2,-0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
4932,1.0,3,300,0.0,1.0,1.0,1.0,0.0,1.0,66.0,71.0,67.0,68.0,0.26666666666666666,0.06666666666666667,0.0,4.199999999999996,3.866666666666667,-5.200000000000003,-2.0666666666666664,-15.666666666666664,0.6,-0.5333333333333334,-0.3333333333333339,-10.333333333333336,0.20000000000000018,0.3333333333333339,4.0,4.8,5.7333333333333325,-0.5333333333333314,-3.2,-6.333333333333334,1.3333333333333333,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4933,1.0,1,35,1.0,3.0,4.0,1.0,1.0,2.0,64.0,65.0,60.0,61.0,0.22727272727272727,-0.2727272727272727,-0.20454545454545453,-114.20454545454545,10.272727272727273,14.727272727272727,-17.022727272727273,-13.84090909090909,-0.7727272727272727,-0.8409090909090908,6.545454545454545,9.886363636363637,3.022727272727273,4.0,0.7045454545454546,0.8409090909090908,6.181818181818182,9.09090909090909,2.272727272727273,2.8636363636363638,1.8181818181818181,2.772727272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
4934,0.0,3,300,2.0,2.0,4.0,1.0,1.0,2.0,63.0,63.0,60.0,61.0,0.1,-0.4,0.04999999999999999,-138.15,16.4,30.6,-7.550000000000001,6.149999999999999,-0.9,-1.15,12.9,24.950000000000003,3.65,5.5,-0.1499999999999999,0.1499999999999999,13.100000000000001,26.4,1.6,1.9,1.7,2.3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
4935,1.0,3,300,2.0,9.0,11.0,1.0,1.0,2.0,61.0,60.0,60.0,62.0,0.023809523809523808,0.023809523809523808,0.0,-34.57142857142857,5.571428571428569,5.071428571428569,10.952380952380953,11.476190476190474,-0.6190476190476191,-0.38095238095238093,3.4523809523809526,2.5476190476190474,-0.5714285714285712,-0.14285714285714324,2.6904761904761902,2.6666666666666665,7.785714285714285,8.333333333333336,-2.5,-3.738095238095238,0.2857142857142857,0.47619047619047616,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
4936,0.0,3,300,3.0,2.0,5.0,1.0,1.0,2.0,63.0,63.0,60.0,62.0,0.0,0.42857142857142855,0.0,-44.07142857142857,-9.523809523809526,-24.428571428571427,-3.904761904761905,-18.54761904761905,-0.04761904761904767,-0.11904761904761907,-5.857142857142858,-19.976190476190474,-4.0,-4.428571428571429,0.3333333333333335,-0.023809523809523725,-5.857142857142857,-19.88095238095238,-4.071428571428571,-5.928571428571429,0.40476190476190477,1.380952380952381,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
4937,1.0,3,300,2.0,9.0,11.0,2.0,0.0,2.0,61.0,60.0,61.0,65.0,0.023809523809523808,-0.10119047619047619,0.0,-1.9464285714285694,16.113095238095237,22.57142857142857,22.535714285714285,29.80952380952381,0.08928571428571427,0.9523809523809523,11.327380952380953,17.75595238095238,3.053571428571429,2.8571428571428568,1.7321428571428568,1.958333333333333,13.285714285714285,18.375,2.0,3.011904761904762,0.8273809523809523,1.1845238095238095,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4938,1.0,2,274,1.0,1.0,2.0,2.0,0.0,2.0,63.0,64.0,61.0,65.0,0.0,0.4204545454545454,0.09090909090909091,32.67045454545455,8.693181818181818,10.81818181818182,19.75,25.136363636363633,0.32954545454545453,0.6818181818181819,10.556818181818182,14.647727272727273,-0.28409090909090917,-1.6818181818181817,-1.5795454545454546,-2.1477272727272725,4.181818181818182,5.28409090909091,-0.36363636363636365,-0.34090909090909094,4.875,5.875,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
4939,1.0,3,300,2.0,9.0,11.0,2.0,0.0,2.0,61.0,60.0,66.0,64.0,0.023809523809523808,-0.0873015873015873,0.0,15.761904761904766,2.2380952380952372,-1.4841269841269877,6.563492063492063,3.0317460317460316,-0.007936507936507936,0.8968253968253967,-1.6587301587301582,-5.61904761904762,1.7063492063492065,1.246031746031746,2.1904761904761902,2.8888888888888884,3.007936507936506,-0.3333333333333357,-0.6111111111111112,-1.0714285714285712,-0.15873015873015883,-0.0793650793650793,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4940,1.0,2,17,2.0,4.0,6.0,2.0,0.0,2.0,64.0,65.0,66.0,64.0,0.043478260869565216,0.1497584541062802,0.17391304347826086,45.78985507246377,-7.304347826086957,-22.7512077294686,7.734299516908216,-5.060386473429951,0.12560386473429952,0.4879227053140096,-6.045893719806763,-22.0,-0.28743961352657,-0.28502415458937147,-0.9710144927536231,-0.46618357487922735,-11.53864734299517,-29.159420289855074,0.9106280193236711,1.7536231884057978,3.323671497584541,4.654589371980677,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4942,0.0,3,300,2.0,3.0,5.0,0.0,2.0,2.0,67.0,67.0,67.0,68.0,-0.05,0.11428571428571427,-0.01428571428571429,21.87857142857143,-2.0500000000000007,5.342857142857149,-1.5500000000000007,6.307142857142864,-0.035714285714285726,0.41428571428571426,-3.25,2.828571428571429,1.2142857142857144,2.7928571428571427,-0.014285714285714235,-0.27857142857142847,-1.7214285714285715,6.2928571428571445,-1.4571428571428573,-2.4928571428571424,1.1285714285714283,1.5428571428571427,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4944,1.0,1,118,7.0,8.0,15.0,2.0,1.0,3.0,70.0,71.0,72.0,73.0,0.05660377358490566,0.261455525606469,0.1509433962264151,-78.37735849056604,1.7008086253369274,5.773584905660378,-3.6684636118598384,-5.913746630727758,-0.07277628032345018,-0.013477088948787186,6.560646900269543,11.808625336927223,-1.9433962264150944,-1.9460916442048517,-2.91644204851752,-4.0889487870619945,0.008086253369271823,5.048517520215633,-0.7035040431266848,-0.42587601078167125,2.3962264150943398,1.150943396226415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4945,1.0,3,300,1.0,1.0,2.0,2.0,1.0,3.0,67.0,68.0,72.0,73.0,0.07142857142857142,-0.047619047619047616,0.047619047619047616,-100.88095238095238,5.4523809523809526,11.857142857142854,5.523809523809522,6.428571428571431,-0.5,-0.7142857142857143,3.6904761904761902,9.690476190476188,1.833333333333333,2.9523809523809526,-0.07142857142857117,-0.785714285714286,3.4761904761904754,9.857142857142858,1.5238095238095233,2.5952380952380953,0.45238095238095233,-0.5952380952380953,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4950,1.0,3,300,0.0,3.0,3.0,1.0,0.0,1.0,72.0,72.0,70.0,74.0,0.18181818181818182,0.09090909090909091,0.0,-27.454545454545453,2.90909090909091,-4.9090909090909065,-1.181818181818187,-9.45454545454546,0.2727272727272727,-0.18181818181818166,1.0909090909090935,-8.272727272727266,1.0,1.8181818181818183,0.8181818181818183,1.5454545454545454,2.5454545454545467,-4.36363636363636,-2.0909090909090913,-4.0,2.4545454545454546,3.454545454545454,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4952,1.0,3,285,0.0,3.0,3.0,2.0,0.0,2.0,72.0,72.0,73.0,75.0,0.18181818181818182,0.09090909090909091,0.0,42.07575757575758,9.878787878787879,3.0909090909090935,4.469696969696965,-2.4393939393939377,1.106060606060606,1.5,8.742424242424244,0.030303030303031164,3.893939393939394,6.0,-2.757575757575758,-2.93939393939394,3.8484848484848513,-5.1212121212121176,0.5454545454545454,0.5151515151515151,5.484848484848485,7.696969696969696,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4953,1.0,3,300,2.0,3.0,5.0,2.0,0.0,2.0,74.0,73.0,73.0,75.0,0.0,0.2222222222222222,0.05555555555555555,47.22222222222223,-7.000000000000002,-21.555555555555557,-10.166666666666668,-24.5,0.11111111111111113,0.7777777777777777,-0.5555555555555554,-13.944444444444446,-2.2777777777777777,-2.7222222222222223,-4.166666666666667,-4.888888888888889,-7.222222222222221,-21.277777777777775,-1.2777777777777777,-1.722222222222222,1.5,1.4444444444444446,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4954,1.0,1,127,3.0,5.0,8.0,2.0,1.0,3.0,70.0,73.0,70.0,72.0,0.11764705882352941,0.08823529411764706,0.0,13.058823529411768,0.5,-6.254901960784316,0.1764705882352935,-6.019607843137251,-0.04901960784313719,-1.0980392156862746,-0.6372549019607847,-7.833333333333332,0.3137254901960784,0.6568627450980393,0.8235294117647058,0.9215686274509803,0.7941176470588234,-5.715686274509803,-1.0,-1.5196078431372548,0.7058823529411764,0.980392156862745,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4955,1.0,1,285,2.0,2.0,4.0,2.0,1.0,3.0,75.0,75.0,70.0,72.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,-32.357142857142854,6.142857142857142,5.5476190476190474,5.785714285714285,4.833333333333336,-0.5238095238095237,-2.047619047619048,0.33333333333333304,-2.4761904761904745,2.9523809523809526,4.833333333333333,2.857142857142857,3.1904761904761907,5.071428571428571,4.30952380952381,1.3571428571428572,1.6904761904761902,-0.2857142857142857,-0.45238095238095244,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4956,0.0,3,300,2.0,0.0,2.0,2.0,1.0,3.0,72.0,76.0,70.0,72.0,0.1111111111111111,0.0,0.1111111111111111,23.888888888888886,0.27777777777777857,0.7222222222222214,5.611111111111111,6.666666666666671,-0.11111111111111105,-2.166666666666667,1.7777777777777777,2.6111111111111107,-1.1111111111111112,-1.3333333333333335,-0.3888888888888889,-0.5555555555555556,0.5,0.9444444444444464,-1.6666666666666667,-2.2777777777777777,1.4444444444444446,2.0555555555555554,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4961,0.0,3,300,1.0,0.0,1.0,1.0,1.0,2.0,67.0,71.0,65.0,64.0,0.0,0.2222222222222222,-0.1388888888888889,-35.31944444444444,-1.583333333333334,-11.722222222222221,-3.9027777777777786,-13.888888888888886,-0.02777777777777779,-0.15277777777777768,-0.11111111111111072,-7.597222222222221,-1.0277777777777777,-2.9027777777777777,-0.44444444444444464,-1.2222222222222223,-2.1805555555555554,-12.11111111111111,0.75,0.5555555555555554,-0.1527777777777778,-0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4965,0.0,3,300,1.0,1.0,2.0,1.0,1.0,2.0,70.0,67.0,70.0,74.0,0.0,0.3,0.3,-16.688888888888883,-19.7,-38.477777777777774,-26.466666666666665,-46.07777777777777,-0.4888888888888888,-0.5777777777777777,-10.744444444444444,-27.455555555555556,-4.966666666666667,-6.522222222222221,-3.9888888888888894,-4.5,-12.233333333333333,-28.611111111111114,-3.5777777777777775,-5.666666666666667,-3.8888888888888893,-4.2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
4966,1.0,3,300,0.0,1.0,1.0,1.0,1.0,2.0,73.0,76.0,70.0,74.0,0.0,0.0,0.0,-28.388888888888886,-3.75,-13.277777777777771,-17.416666666666664,-29.15277777777777,-0.38888888888888884,-0.9027777777777777,-2.694444444444443,-11.180555555555557,-0.04166666666666696,-0.22222222222222143,-1.0138888888888893,-1.875,2.791666666666668,-3.7361111111111143,-2.4027777777777777,-4.291666666666667,-4.138888888888889,-5.25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
4967,0.0,2,39,3.0,3.0,6.0,3.0,1.0,4.0,72.0,73.0,69.0,70.0,-0.05714285714285716,0.00293040293040292,0.06446886446886446,40.38021978021979,-3.634432234432234,-12.500366300366299,-4.533333333333331,-13.486446886446885,0.45128205128205123,0.7413919413919414,0.10329670329670293,-7.284249084249083,-0.35531135531135516,-0.457875457875458,-3.3824175824175824,-4.758241758241757,-3.7194139194139204,-12.78534798534799,-0.6051282051282052,-1.0095238095238095,0.6901098901098899,1.2945054945054943,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4968,1.0,2,300,6.0,6.0,12.0,3.0,1.0,4.0,74.0,75.0,69.0,70.0,-0.0888888888888889,0.11139601139601138,0.1358974358974359,0.18974358974359262,1.6142450142450144,7.557834757834762,10.892592592592596,17.323076923076925,-0.04871794871794874,0.05356125356125352,1.6165242165242155,5.805698005698009,1.525641025641026,3.3490028490028485,-1.5279202279202284,-1.5968660968660968,1.3096866096866098,7.60883190883191,-0.2903133903133903,-0.014814814814815058,0.594871794871795,-0.036182336182335906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
4969,1.0,3,300,0.0,1.0,1.0,3.0,1.0,4.0,68.0,70.0,69.0,70.0,-0.2,-0.09230769230769231,-0.03076923076923077,-17.643589743589743,1.3179487179487168,0.5948717948717999,11.883333333333336,11.406410256410261,-0.13205128205128208,-0.10384615384615387,1.6628205128205114,0.12051282051282186,0.525641025641026,1.756410256410256,-0.870512820512821,-1.282051282051282,0.9948717948717949,1.7384615384615358,1.228205128205128,0.9666666666666668,-0.9051282051282051,-2.11025641025641,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
4970,1.0,3,300,2.0,2.0,4.0,3.0,1.0,4.0,72.0,74.0,69.0,70.0,-0.16,0.1876923076923077,0.029230769230769227,125.58307692307693,-4.415384615384616,-16.238461538461536,21.500000000000004,11.823076923076925,0.9446153846153845,1.7661538461538462,-0.47384615384615536,-11.146153846153847,0.2723076923076926,0.3030769230769228,-4.213846153846154,-5.395384615384614,-9.618461538461538,-23.461538461538463,0.7815384615384617,1.42,4.421538461538462,5.803076923076923,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
4972,0.0,2,299,4.0,4.0,8.0,3.0,1.0,4.0,73.0,76.0,71.0,73.0,-0.0050000000000000044,0.035,-0.0225,-3.020000000000003,3.7487499999999994,-1.5399999999999991,1.0412500000000016,-5.177500000000002,-0.1225,-0.29374999999999996,-1.5437500000000002,-8.377500000000001,1.34875,1.9312500000000004,3.9437499999999996,4.90625,1.65625,-4.7425,-0.27625,-0.18999999999999995,2.36875,3.3925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
4973,1.0,3,300,0.0,2.0,2.0,3.0,1.0,4.0,75.0,73.0,71.0,73.0,0.1826923076923077,0.1826923076923077,0.09134615384615385,-3.2692307692307665,3.9302884615384617,-1.1153846153846168,1.6658653846153832,-3.9375,-0.5625,-0.5552884615384616,1.3485576923076916,-4.245192307692307,2.237980769230769,3.0697115384615383,0.34375,0.060096153846153744,2.3485576923076916,-2.9855769230769234,0.7668269230769231,0.7115384615384617,0.8149038461538463,1.1586538461538463,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
4974,1.0,3,300,2.0,5.0,7.0,3.0,1.0,4.0,72.0,73.0,71.0,73.0,-0.07621951219512195,0.19207317073170732,0.0350609756097561,26.5,1.932164634146341,4.012195121951223,-0.4016768292682933,1.2820121951219505,-0.3429878048780488,-0.28887195121951215,0.7050304878048781,3.3795731707317067,-0.38490853658536595,-0.9565548780487805,1.612042682926829,1.5891768292682928,2.095274390243903,4.522865853658537,-0.13185975609756095,-0.18902439024390238,-0.03125,-0.32164634146341453,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4975,1.0,3,300,0.0,1.0,1.0,3.0,1.0,4.0,71.0,74.0,71.0,73.0,-0.125,-0.125,0.048611111111111105,71.83333333333333,-3.864583333333333,-14.944444444444445,-2.1631944444444446,-13.604166666666668,-0.00694444444444442,0.3506944444444444,-2.677083333333333,-12.9375,-0.7534722222222222,-1.2465277777777777,-0.4340277777777778,-0.7604166666666667,-4.232638888888889,-15.284722222222221,0.2881944444444444,0.8055555555555554,0.07986111111111116,-0.4652777777777777,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4977,1.0,2,93,4.0,4.0,8.0,1.0,0.0,1.0,73.0,76.0,70.0,73.0,0.12,-0.4553846153846154,-0.036923076923076927,-19.981538461538463,7.0492307692307685,13.113846153846154,-4.855384615384615,0.3753846153846112,-0.09846153846153843,-0.3538461538461537,2.1076923076923073,6.02153846153846,0.8030769230769228,1.553846153846154,4.138461538461538,5.538461538461538,8.0,14.704615384615385,-2.581538461538462,-4.132307692307693,1.6307692307692307,2.5415384615384617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
4978,1.0,3,293,6.0,6.0,12.0,1.0,2.0,3.0,74.0,75.0,72.0,76.0,0.0847953216374269,0.07212475633528265,0.14035087719298245,-16.912280701754387,1.0769980506822598,6.980506822612085,11.776803118908386,18.60526315789474,-0.38596491228070184,-0.7504873294346979,-2.761208576998051,1.5886939571150123,0.5438596491228074,0.8206627680311884,3.2943469785575044,4.571150097465886,1.253411306042885,7.212475633528271,0.2007797270955165,0.6851851851851851,-0.3771929824561404,-0.9171539961013644,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4979,0.0,3,300,4.0,6.0,10.0,1.0,2.0,3.0,72.0,76.0,72.0,76.0,0.029239766081871343,0.22953216374269006,0.07090643274853801,-6.190058479532169,3.891812865497073,6.795321637426902,13.225877192982455,17.369152046783626,-0.3026315789473685,-0.2134502923976609,2.785087719298245,5.889619883040936,0.3633040935672516,-0.09137426900584789,0.743421052631579,0.997076023391813,2.3274853801169577,5.383771929824562,3.302631578947368,4.125,-1.7383040935672516,-2.7134502923976607,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
4980,0.0,3,300,5.0,0.0,5.0,1.0,2.0,3.0,69.0,70.0,72.0,76.0,0.0645933014354067,0.024265208475734795,-0.013328776486671221,-0.24128503075871777,-4.578605604921396,-14.030075187969928,3.229665071770338,-6.018113465481882,-0.2149692412850308,-0.5734791524265209,-2.9627477785372527,-10.263157894736842,-1.1855775803144222,-3.124743677375257,-0.4302802460697197,-0.6421736158578264,-5.238892686261108,-13.956596035543402,1.2799043062200954,1.1233766233766236,-0.6196172248803831,-1.1968557758031442,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
4981,1.0,3,300,1.0,3.0,4.0,2.0,1.0,3.0,75.0,78.0,73.0,74.0,-0.05194805194805194,0.038961038961038974,0.06060606060606061,31.528138528138527,7.978354978354979,20.0,10.337662337662337,23.23809523809524,0.06926406926406928,-1.0779220779220777,4.822510822510823,16.398268398268396,1.4069264069264067,1.8484848484848486,1.7489177489177488,1.7532467532467533,5.79220779220779,16.324675324675326,1.2770562770562772,2.424242424242424,0.9090909090909091,1.2510822510822512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4982,0.0,1,190,4.0,1.0,5.0,2.0,1.0,3.0,77.0,76.0,73.0,74.0,-0.08403361344537814,-0.14285714285714285,0.0,85.46218487394958,-3.6722689075630246,-16.941176470588236,-1.5126050420168085,-14.193277310924373,0.5042016806722689,-0.18487394957983194,-8.042016806722689,-20.39495798319328,5.168067226890757,4.529411764705882,-0.7983193277310925,-1.07563025210084,-13.453781512605044,-28.15126050420168,3.7815126050420167,4.9411764705882355,6.0,6.26890756302521,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4983,1.0,3,300,0.0,2.0,2.0,2.0,1.0,3.0,74.0,79.0,73.0,74.0,-0.14285714285714285,0.2207792207792208,0.0,112.01298701298703,-2.233766233766234,-5.636363636363633,14.337662337662334,15.662337662337663,0.8571428571428572,0.6493506493506496,1.2467532467532472,-1.1168831168831197,-2.5324675324675328,-3.2727272727272725,-0.9480519480519481,-1.2467532467532465,-5.844155844155846,-10.67532467532467,-0.8441558441558441,-0.6363636363636365,4.454545454545454,5.675324675324675,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4985,1.0,1,153,0.0,2.0,2.0,1.0,1.0,2.0,73.0,78.0,75.0,76.0,0.15384615384615385,-0.25,0.0,-5.807692307692307,9.48076923076923,10.134615384615383,13.51923076923077,14.307692307692307,0.05769230769230771,-0.28846153846153844,9.038461538461538,8.846153846153847,1.2115384615384615,1.75,-0.7692307692307692,-0.46153846153846145,7.673076923076923,8.51923076923077,0.32692307692307687,-0.1730769230769229,1.4807692307692308,1.7884615384615383,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4986,0.0,2,148,1.0,3.0,4.0,1.0,1.0,2.0,77.0,80.0,75.0,76.0,0.05263157894736842,-0.25,0.0,-18.394736842105264,11.30263157894737,18.960526315789473,11.644736842105264,19.10526315789474,-0.19736842105263158,-0.5921052631578947,6.184210526315789,11.631578947368421,2.4342105263157894,3.486842105263158,2.6842105263157894,3.8421052631578947,8.276315789473685,16.32894736842105,-0.013157894736842146,-1.3552631578947367,3.039473684210526,3.9868421052631575,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
